data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6158778,760,SYR68779,68779,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Shuwayha village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158795,760,SYR68783,68783,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Tannoura village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158806,760,SYR68780,68780,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Al-Daymou village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158811,760,SYR68772,68772,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Dik,36.6418,38.8421,1,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Dik village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158820,760,SYR68781,68781,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Al-Abwou village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158821,760,SYR68782,68782,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Qandil village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158839,760,SYR68773,68773,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Ein Issa,36.3837,38.8628,2,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Al-Adi village in the countryside of Ein Issa in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158841,760,SYR68775,68775,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Mutkelte,36.6591,38.8566,1,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Mutkelte village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158842,760,SYR68776,68776,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tanouza,36.6482,38.8559,1,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Tanouza village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158843,760,SYR68777,68777,16-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap,Local partner-New media,On 16 October 2019 JWS operating under Operation Peace Spring gained control of Kindash village in the western countryside of Tell Abiad in Ar-Raqqa following clashes with QSD forces. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158929,760,SYR68601,68601,16-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),,1,Opposition Rebels (Syria),,2,12,Middle East,Syria,Aleppo,Menbij,Menbij,Menbij,36.5258,37.951,2,SOHR,Other,On 16 October 2019 exchange of shelling and sporadic targeting with heavy machine guns took place between regime forces and pro-Turkey rebel factions in areas west and north-west of Menbij city in Aleppo. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158942,760,SYR68625,68625,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Al-Ahras,36.6669,40.2057,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Al-Ahras area in the countryside of Ras Al Ain in Al-Hasakeh. Clashes in Manajir Lilan Al-Arbain Amiriyeh Al-Ahras Tal Jammeh and Alia areas resulted in the killing of 12 pro-Turkey rebel factions and 14 QSD fighters. Total fatalities 26 split between 7 locations as follows: 4 Manajir 4 Lilan 4 Al-Arbain 4 Amiriyeh 4 Al-Ahras 3 Jammeh and 3 Alia.,4,1571688143,SYR
6158944,760,SYR68627,68627,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Alia,36.6108,40.1045,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Alia area in the countryside of Ras Al Ain in Al-Hasakeh. Clashes in Manajir Lilan Al-Arbain Amiriyeh Al-Ahras Tal Jammeh and Alia areas resulted in the killing of 12 pro-Turkey rebel factions and 14 QSD fighters. Total fatalities 26 split between 7 locations as follows: 4 Manajir 4 Lilan 4 Al-Arbain 4 Amiriyeh 4 Al-Ahras 3 Jammeh and 3 Alia.,3,1571688143,SYR
6158950,760,SYR68634,68634,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in the Tell Abiad area in Ar-Raqqa.Unknown number of fighters from both sides were killed and injured during the clashes. Unknown fatalities coded as 10.,10,1571688143,SYR
6158963,760,SYR68594,68594,16-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government),1,Islamist Militia (Syria),,3,13,Middle East,Syria,Idleb,Al Ma'ra,Heish,Kafrsajna,35.5271,36.5896,1,SOHR,Other,On 16 October 2019 clashes took place between regime forces supported by pro-regime militias and Islamist factions in Kafrsajna in Idleb. Clashes were accompanied by shelling of Kafrsajna and its vicinity by regime forces. Clashes resulted in the killing and wounding of an unknown number of fighters from both sides. Unknown fatalities coded as 10.,10,1571688143,SYR
6158965,760,SYR68597,68597,16-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government); Military Forces of Syria (2000-) Syrian Arab Air Force; Military Forces of Russia (2000-),1,Opposition Rebels (Syria),,2,12,Middle East,Syria,Lattakia,Al-Haffa,Kansaba,Kabani,35.7187,36.2331,2,SOHR,Other,On 16 October 2019 clashes took place between rebel factions and regime forces supported by pro-regime militias in Kabani area in Lattakia in conjunction with airstrikes by Russian warplanes dropping of barrel bombs by regime helicopters and exchange of shelling. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158983,760,SYR68626,68626,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Al-Arbain,36.6373,40.288,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Al-Arbain area in the countryside of Ras Al Ain in Al-Hasakeh. Clashes in Manajir Lilan Al-Arbain Amiriyeh Al-Ahras Tal Jammeh and Alia areas resulted in the killing of 12 pro-Turkey rebel factions and 14 QSD fighters. Total fatalities 26 split between 7 locations as follows: 4 Manajir 4 Lilan Al-Arbain 4 4 Amiriyeh 4 Al-Ahras 3 Jammeh and 3 Alia.,4,1571688144,SYR
6158985,760,SYR68628,68628,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Amiriyeh,36.6424,40.2155,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Amiriyeh area in the countryside of Ras Al Ain in Al-Hasakeh. Clashes in Manajir Lilan Al-Arbain Amiriyeh Al-Ahras Tal Jammeh and Alia areas resulted in the killing of 12 pro-Turkey rebel factions and 14 QSD fighters. Total fatalities 26 split between 7 locations as follows: 4 Manajir 4 Lilan 4 Al-Arbain 4 Amiriyeh 4 Al-Ahras 3 Jammeh and 3 Alia.,4,1571688144,SYR
6158986,760,SYR68629,68629,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Ein Issa,36.3837,38.8628,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in several areas in the countryside of Ein Issa adjacent to the Tell Abiad area north of Ar-Raqqa following an attack by QSD in an attempt to regain control of the areas it lost earlier. Clashes were accompanied by heavy exchange of shelling and targeting. Shelling by Turkish forces resulted in the killing of a child and the wounding of several other people.,1,1571688144,SYR
6158987,760,SYR68630,68630,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Manajir,36.6875,40.1972,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Manajir area in the countryside of Ras Al Ain in Al-Hasakeh. Clashes in Manajir Lilan Al-Arbain Amiriyeh Al-Ahras Tal Jammeh and Alia areas resulted in the killing of 12 pro-Turkey rebel factions and 14 QSD fighters. Total fatalities 26 split between 7 locations as follows: 4 Manajir 4 Lilan 4 Al-Arbain 4 Amiriyeh 4 Al-Ahras 3 Jammeh and 3 Alia.,4,1571688144,SYR
6158988,760,SYR68632,68632,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Leylan,36.639,40.2404,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Lilan area in the countryside of Ras Al Ain in Al-Hasakeh. Clashes in Manajir Lilan Al-Arbain Amiriyeh Al-Ahras Tal Jammeh and Alia areas resulted in the killing of 12 pro-Turkey rebel factions and 14 QSD fighters. Total fatalities 26 split between 7 locations as follows: 4 Manajir 4 Lilan 4 Al-Arbain  4 Amiriyeh 4 Al-Ahras 3 Jammeh and 3 Alia.,4,1571688144,SYR
6158989,760,SYR68633,68633,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Tal Jammeh,36.6645,40.3466,2,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Tal Jammeh area in the countryside of Ras Al Ain in Al-Hasakeh. Clashes in Manajir Lilan Al-Arbain Amiriyeh Al-Ahras Tal Jammeh and Alia areas resulted in the killing of 12 pro-Turkey rebel factions and 14 QSD fighters. Total fatalities 26 split between 7 locations as follows: 4 Manajir 4 Lilan 4 Al-Arbain 4 Amiriyeh 4 Al-Ahras 3 Jammeh and 3 Alia.,3,1571688144,SYR
6158991,760,SYR68635,68635,16-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Military Forces of Turkey (2016-); Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Tell Halaf,36.824,40.0384,1,SOHR,Other,On 16 October 2019 clashes took place between Turkish forces and pro-Turkey rebel factions operating under Operation Peace Spring and QSD forces in Tell Halaf city in Al-Hasakeh during which Turkish and rebel factions were able to control parts of the city. Neither injuries nor fatalities were reported.,0,1571688144,SYR
6158625,760,SYR68591,68591,15-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Military Forces of Russia (2000-),1,Islamist Militia (Syria),,3,13,Middle East,Syria,Idleb,Al Ma'ra,Heish,Ma'arrat Tayrah,35.5031,36.5768,1,SOHR; Liveuamap,Local partner-New media,On 15 October 2019 regime and Islamist faction fighters clashed while Russian warplanes carried out air raids on the town of Ma'arrat Tayrah (Rakaya) with neither injuries nor fatalities reported.,0,1571688143,SYR
6158633,760,SYR68617,68617,15-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Ein Issa,36.3837,38.8628,2,SOHR; SHAM; Liveuamap,Local partner-New media,On 15 October 2019 pro-Turkish rebel faction fighters that operate as part of Operation Peace Spring clashed heavily with QSD and regime forces in the Hoshan area in the countryside of the town of Ein Issa. Amid an exchange of shelling and heavy machine gun fire and Turkish airstrikes 30 QSD and 41 pro-Turkish Islamist faction fighters were killed in fighting across the region. 30 fatalities were reporting in fighting in the Tal Tamer area with the remaining 41 fatalities coded 6 to each of the following battle locations: Jablabiyeh Tell Abiad area Ein Issa town Ein Issa area Mahasana Farat and 5 to Ras Al Ain.,6,1571688143,SYR
6158634,760,SYR68618,68618,15-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Aleppo,Menbij,Menbij,Farat,36.5743,37.806,1,SOHR; Liveuamap,Local partner-New media,On 15 October 2019 Turkish and pro-Turkish rebel faction fighters that operate as part of Operation Peace Spring clashed heavily with QSD and regime forces in the village of Farat. Amid an exchange of shelling and heavy machine gun fire 2 civilians were killed by artillery fire. In addition 30 QSD and 41 Turkish and pro-Turkish Islamist faction fighters were killed in fighting across the region. 30 fatalities were reporting in fighting in the Tal Tamer area with the remaining 41 fatalities coded 6 to each of the following battle locations: Jablabiyeh Tell Abiad area Ein Issa town Ein Issa area Mahasana Farat and 5 to Ras Al Ain. Total fatalities in Farat coded to 8.,8,1571688143,SYR
6158635,760,SYR68620,68620,15-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap; SOHR,Local partner-New media,On 15 October 2019 pro-Turkish rebel faction fighters that operate as part of Operation Peace Spring clashed heavily with QSD and regime forces in the Hoshan area in the countryside of the town of Ein Issa. Amid an exchange of shelling and heavy machine gun fire and Turkish airstrikes 30 QSD and 41 pro-Turkish Islamist faction fighters were killed in fighting across the region. 30 fatalities were reporting in fighting in the Tal Tamer area with the remaining 41 fatalities coded 6 to each of the following battle locations: Jablabiyeh Tell Abiad area Ein Issa town Ein Issa area Mahasana Farat and 5 to Ras Al Ain.,6,1571688143,SYR
6158636,760,SYR68621,68621,15-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Aleppo,Menbij,Menbij,Mahsana,36.5506,37.7755,1,Liveuamap; SOHR,Local partner-New media,On 15 October 2019 pro-Turkish rebel faction fighters that operate as part of Operation Peace Spring clashed heavily with QSD and regime forces in the Hoshan area in the countryside of the town of Ein Issa. Amid an exchange of shelling and heavy machine gun fire and Turkish airstrikes 30 QSD and 41 pro-Turkish Islamist faction fighters were killed in fighting across the region. 30 fatalities were reporting in fighting in the Tal Tamer area with the remaining 41 fatalities coded 6 to each of the following battle locations: Jablabiyeh Tell Abiad area Ein Issa town Ein Issa area Mahasana Farat and 5 to Ras Al Ain.,6,1571688143,SYR
6158637,760,SYR68622,68622,15-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-); JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Ein Issa,36.3837,38.8628,1,Liveuamap; SOHR,Local partner-New media,On 15 October 2019 Turkish and pro-Turkish rebel faction fighters including Syrian National Army forces that operate as part of Operation Peace Spring clashed heavily with QSD and regime forces in the town of Ein Issa area. Amid an exchange of shelling and heavy machine gun fire 30 QSD and 41 pro-Turkish Islamist faction fighters were killed in fighting across the region. 30 fatalities were reporting in fighting in the Tal Tamer area with the remaining 41 fatalities coded 6 to each of the following battle locations: Jablabiyeh Tell Abiad area Ein Issa town Ein Issa area Mahasana Farat and 5 to Ras Al Ain. In addition 2 regime fighters were killed in fighting in the town of Ein Issa. Total fatalities coded to that location are 8.,8,1571688143,SYR
6158638,760,SYR68623,68623,15-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-); Sultan Murad Division,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,1,Liveuamap; SOHR,Local partner-New media,On 15 October 2019 pro-Turkish rebel faction fighters that operate as part of Operation Peace Spring clashed heavily with QSD and regime forces in the Hoshan area in the countryside of the town of Ein Issa. Amid an exchange of shelling and heavy machine gun fire and Turkish airstrikes 30 QSD and 41 pro-Turkish Islamist faction fighters were killed in fighting across the region. 30 fatalities were reporting in fighting in the Tal Tamer area with the remaining 41 fatalities coded 6 to each of the following battle locations: Jablabiyeh Tell Abiad area Ein Issa town Ein Issa area Mahasana Farat and 5 to Ras Al Ain.,5,1571688143,SYR
6158660,760,SYR68719,68719,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Atamiye,36.6395,40.0046,1,SHAM; Liveuamap,Local partner-New media,On 15 October 2019 Syrian National Army forces that operate as part of Operation Peace Spring captured the village of Atamiye after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158668,760,SYR68739,68739,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Aleppo,Ain Al Arab,Sarin,Mohra,36.411,38.5251,1,SHAM; Liveuamap,Local partner-New media,On 15 October 2019 pro-Turkish rebel faction fighters operating as part of Operation Peace Spring captured the village of Mohra after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158671,760,SYR68744,68744,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Al-Manqala,36.5857,38.862,2,SHAM; Liveuamap,Local partner-New media,On 15 October 2019 Syrian National Army forces that operate as part of Operation Peace Spring captured the village of Al-Shuaiba which lies in the vicinity of the town of Al-Manqala after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158672,760,SYR68750,68750,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Al-Hasakeh,Tal Tamer,Tal Tamer,36.6534,40.3718,2,SOHR; Liveuamap,Local partner-New media,On 15 October 2019 Turkish and pro-Turkish rebel faction fighters that operate as part of Operation Peace Spring clashed heavily with QSD forces in the Aliyah and Arba'ein areas in the Tal Tamer countryside with QSD capturing both villages. Amid an exchange of shelling and heavy machine gun fire 30 QSD and 41 pro-Turkish Islamist rebel faction fighters were killed in fighting across the region. 30 fatalities were reporting in fighting in the Tal Tamer area with the remaining 41 fatalities coded 7 to each of the following battle locations: Jablabiyeh Ras Al Ain Tell Abiad area Ein Issa town Ein Issa area Mahasana and Farat.21 pro-Turkish Islamist rebel faction and 9 QSD fighters were killled. Total fatalities coded to 30.,30,1571688143,SYR
6158673,760,SYR68751,68751,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Opposition Rebels (Syria); Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tell Abiad,36.6978,38.9548,2,Liveuamap; SHAM,Local partner-New media,On 15 October 2019 Turkish pro-Turkish rebel faction fighters operating as part of Operation Peace Spring captured the village of Khalil Youssef in the Tell Abiad countryside after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158680,760,SYR68770,68770,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Ar-Raqqa,Tell Abiad,Suluk,Sukkarieh,36.5709,39.2127,1,Liveuamap; SHAM,Local partner-New media,On 15 October 2019 Syrian National Army forces operating as part of Operation Peace Spring captured the village of Sukkarieh after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158740,760,SYR68735,68735,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tall Akhdar,36.6812,38.8413,1,Liveuamap,Local partner-New media,On 15 October 2019 Turkish forces captured the village of Tal Akhdar after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158756,760,SYR68608,68608,15-Oct-19,2019,1,Battles,Armed clash,Operation Peace Spring,Opposition Rebels (Syria),2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Aleppo,Ain Al Arab,Sarin,Kharab Hisaq,36.5555,38.5894,1,Liveuamap,Local partner-New media,On 15 October 2019 pro-Turkish rebel faction fighters operating as part of Operation Peace Spring clashed with QSD forces on the outskirts of the now abandoned American military base in the town of Kharab Elasheq. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158766,760,SYR68596,68596,15-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government),1,Unidentified Armed Group (Syria),,3,13,Middle East,Syria,Deir-ez-Zor,Deir-ez-Zor,Sur,Hssein,35.6456,40.719,1,Liveuamap,Local partner-New media,On 15 October 2019 unidentified gunmen in the town of Hssein opened fire when regime and loyalist militia attempted to deploy in the town. Neither injuries nor fatalities were reported.,0,1571688143,SYR
6158776,760,SYR68736,68736,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Military Forces of Turkey (2016-),,8,QSD: Syrian Democratic Forces,,2,28,Middle East,Syria,Ar-Raqqa,Tell Abiad,Tell Abiad,Tall Akhdar,36.6812,38.8413,2,Liveuamap,Local partner-New media,On 19 October 2019 Turkish forces captured the villages of Upper and Lower Akavai which lies in the vicinity of the town of Tell Akhar after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
6158779,760,SYR68720,68720,15-Oct-19,2019,1,Battles,Government regains territory,Military Forces of Syria (2000-),QSD: Syrian Democratic Forces,1,Operation Peace Spring,JWS: Syrian National Army,2,12,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ghabashiah,36.6456,40.3439,1,Liveuamap,Local partner-New media,On 15 October 2019 QSD and regime forces captured the village of Ghabashiah after clashes with Syrian National Army forces that operate as part of Operation Peace Spring with neither injuries nor fatalities reported.,0,1571688143,SYR
6158780,760,SYR68721,68721,15-Oct-19,2019,1,Battles,Government regains territory,Military Forces of Syria (2000-),QSD: Syrian Democratic Forces,1,Operation Peace Spring,JWS: Syrian National Army,2,12,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Leylan,36.639,40.2404,1,Liveuamap,Local partner-New media,On 15 October 2019 QSD and regime forces captured the village of Leylan after clashes with Syrian National Army forces that operate as part of Operation Peace Spring with neither injuries nor fatalities reported.,0,1571688143,SYR
6158782,760,SYR68769,68769,15-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Haylah,36.6203,39.9966,1,Liveuamap,Local partner-New media,On 15 October 2019 Syrian National Army forces operating as part of Operation Peace Spring captured the village of Haylah after clashes with QSD forces with neither injuries nor fatalities reported.,0,1571688143,SYR
